code;cost
9_33;5.7583217592592595
9_34;1.2594822239305823
9_35;3.5123050248296734
9_36;4.321574074074074
9_37;0.09777434235802036
9_38;4.575462962962963
9_39;2.5352662037037037
9_40;5.8360763888888885
9_41;12.580509259259259
9_42;12.874837962962962
9_43;3.6142939814814814
9_44;4.271377314814814
9_45;6.708645833333334
9_46;9.232268518518518
9_47;6.311412037037037
9_48;5.958611111111111
9_49;4.667523148148148
9_50;10.226296296296296
9_51;6.9971296296296295
9_52;16.759444444444444
9_53;12.911782407407408
9_54;9.57505787037037
9_55;7.903425925925926
9_56;1.8272772643908934
9_57;6.149340277777778
9_58;11.530185185185186
9_59;4.017662037037037
9_60;3.3680671296296296
9_61;4.529178240740741
9_62;3.000868956462463
9_63;7.560150462962963
9_64;11.508171296296297
9_65;3.361499667095982
9_66;1.4607235508404792
9_67;6.358218816292029
9_68;0.08660681552866321
9_69;0.03293627986798513
9_70;3.387534722222222
9_71;3.138599537037037
9_72;0.3608373310876745
9_73;1.2703234392998943
9_74;5.199191045873656
9_75;3.2809367552125237
9_76;1.2057398094116516
9_77;2.781134259259259
9_78;6.6335648148148145
9_79;1.2193396454914351
9_80;4.0547866662073435
9_81;0.33026426001180137
9_82;0.25690972222222225
9_83;5.270555555555555
9_84;3.6900088314101165
9_85;5.243703703703703
9_86;2.0420099235896885
9_87;6.074328703703704
9_88;4.986284722222222
9_89;10.819618055555555
9_90;4.430590277777778
9_91;2.5339305304413062
9_92;11.10357638888889
9_93;2.2385532407407407
9_94;4.186712962962963
9_95;3.356036033043318
9_96;3.4807461948287464
9_97;7.838680555555555
9_98;8.921157407407408
9_99;4.106578497457775
9_100;5.4451736111111115
9_101;8.741782407407408
9_102;12.835787037037036
9_103;10.964675925925926
9_104;4.736182271259636
9_105;8.688587962962963
9_106;0.7540266396394857
9_107;13.431504629629629
9_108;8.945833333333333
9_109;3.2910416666666666
9_110;4.585479335564929
9_111;1.2036774851223924
9_112;6.641828703703704
9_113;7.0472222222222225
9_114;3.5281737789964893
9_115;4.242438293687413
9_116;3.996216807912138
9_117;10.207060185185185
9_118;14.68087962962963
9_119;5.34931712962963
9_120;9.238969907407407
9_121;4.21998686706329
9_122;7.387222222222222
9_123;7.769548611111111
9_124;3.2369560185185184
9_125;9.887847222222222
9_126;4.950650723556844
9_127;7.291840277777778
9_128;7.323773148148148
9_129;8.9553125
9_130;4.832199903814601
9_131;9.846921296296296
9_132;10.93449074074074
9_133;3.3447393337945837
9_134;2.059924993832871
9_135;9.790011574074073
9_136;4.455616101909986
9_137;4.02973355051843
9_138;10.298206018518519
9_139;3.8594637856206853
9_140;12.038564814814816
10_1;18.67599537037037
10_2;5.129016203703704
10_3;0.5364236111111111
10_4;2.8593634259259257
10_5;0.07223938547974434
10_6;1.701956209152089
10_7;3.768298611111111
10_8;2.346238425925926
10_9;1.6673655406889354
10_10;0
10_11;7.271493055555555
10_12;16.53178240740741
10_13;0.26155092592592594
10_14;7.88113425925926
10_15;1.3119097222222222
10_16;6.240868055555556
10_17;0.6095138888888889
10_18;0.19652777777777777
10_19;18.606712962962963
10_20;5.01099537037037
10_21;3.4251157407407407
10_22;8.724016203703703
10_23;6.238888888888889
10_24;1.4436244117195383
10_25;4.7329282407407405
10_26;6.229085648148148
10_27;1.5610196710903192
10_28;5.475798611111111
10_29;5.080046296296296
10_30;8.814097222222221
10_31;6.808773148148148
10_32;2.845208933615725
10_33;4.794722222222222
10_34;0.4397058038866225
10_35;1.9897994075072822
10_36;3.1214351851851854
10_37;1.6077221512768325
10_38;3.725810185185185
10_39;4.064780092592593
10_40;2.082685185185185
10_41;9.160462962962963
10_42;16.050694444444446
10_43;3.4649189814814814
10_44;2.9285995370370372
10_45;1.4881018518518518
10_46;5.254525462962963
10_47;0.45663194444444444
10_48;1.7341666666666666
10_49;2.9872916666666667
10_50;6.221284722222222
10_51;4.137974537037037
10_52;20.693414351851853
10_53;15.77332175925926
10_54;7.548402777777778
10_55;5.532118055555555
10_56;0.15998231706273844
10_57;2.1668055555555554
10_58;8.089212962962963
10_59;2.487673611111111
10_60;3.758159722222222
10_61;7.882916666666667
10_62;1.4490626866863627
10_63;6.10400462962963
10_64;10.04269675925926
10_65;1.8839972233933249
10_66;0.2383369162157854
10_67;7.68629962581365
10_68;1.7250631344290748
10_69;1.6397209757358548
10_70;8.949467592592592
10_71;3.1278935185185186
10_72;1.9907098023988825
10_73;2.9270253862240905
10_74;6.00367099601356
10_75;1.7574636320111587
10_76;2.8664743705944793
10_77;3.4497685185185185
10_78;1.1850694444444445
10_79;0.5432684905566002
10_80;2.6960838997235688
10_81;1.4749626605212642
10_82;6.295011574074074
10_83;0.9925231481481481
10_84;2.294176063734356
10_85;2.8263310185185184
10_86;0.37902342513952253
10_87;4.637928240740741
10_88;3.9911226851851853
10_89;7.057337962962963
10_90;3.8024189814814813
10_91;0.9766806612075265
10_92;9.987152777777778
10_93;4.02
10_94;4.274548611111111
10_95;1.7232315110717156
10_96;1.8971464659107102
10_97;8.540324074074075
10_98;5.043206018518519
10_99;2.905480890558307
10_100;5.981527777777778
10_101;7.4408564814814815
10_102;17.87537037037037
10_103;7.68119212962963
10_104;3.549848738550203
10_105;5.056030092592593
10_106;1.1495384845706083
10_107;16.55234953703704
10_108;5.313969907407407
10_109;2.841273148148148
10_110;4.936217415168028
10_111;0.8112858156937719
10_112;1.8602199074074075
10_113;7.592164351851852
10_114;2.036621441327687
10_115;2.859462104044891
10_116;2.59972105446729
10_117;15.720925925925926
10_118;11.354386574074073
10_119;10.867222222222223
10_120;4.997407407407407
10_121;4.370594231510947
10_122;4.4630324074074075
10_123;4.291643518518518
10_124;8.872650462962962
10_125;6.099861111111111
10_126;3.7897366223981575
10_127;4.249212962962963
10_128;12.835925925925926
10_129;11.11545138888889
10_130;3.914813851810645
10_131;6.5394907407407405
10_132;10.376863425925926
10_133;1.76562681442335
10_134;3.7178229238833023
10_135;12.956469907407408
10_136;3.6808496652761473
10_137;3.7887495861573055
10_138;6.518611111111111
10_139;2.553936134313742
10_140;8.629074074074074
11_1;11.53025462962963
11_2;4.168587962962963
11_3;7.241226851851851
11_4;5.54855324074074
11_5;7.368506944444444
11_6;2.9777893518518517
11_7;5.729791666666666
11_8;5.715104166666666
11_9;2.868587962962963
11_10;7.172731481481481
11_11;0
11_12;10.424386574074074
11_13;7.131400462962963
11_14;0.6702662037037037
11_15;7.4710069444444445
11_16;2.868425925925926
11_17;6.7983217592592595
11_18;7.216412037037037
11_19;11.48425925925926
11_20;2.4411689814814816
11_21;4.550949074074074
11_22;7.497280092592592
11_23;1.581724537037037
11_24;2.697789351851852
11_25;4.398043981481481
11_26;5.835520833333334
11_27;2.636979166666667
11_28;2.5523611111111113
11_29;10.218958333333333
11_30;7.040393518518519
11_31;10.9659375
11_32;11.661898148148149
11_33;5.258541666666667
11_34;6.0358680555555555
11_35;11.328217592592592
11_36;5.039930555555555
11_37;2.7692824074074074
11_38;4.75724537037037
11_39;3.223425925925926
11_40;6.9284490740740745
11_41;12.319618055555555
11_42;9.977650462962963
11_43;4.190266203703704
11_44;5.127337962962963
11_45;7.818599537037037
11_46;10.150590277777777
11_47;7.4213657407407405
11_48;7.061018518518519
11_49;5.349421296296296
11_50;11.061377314814814
11_51;7.294930555555555
11_52;13.862291666666666
11_53;10.335277777777778
11_54;9.156747685185184
11_55;7.583969907407408
11_56;7.500231481481482
11_57;7.241701388888889
11_58;11.269571759259259
11_59;5.127337962962963
11_60;3.7969328703703704
11_61;1.8471875
11_62;10.08994212962963
11_63;7.0741550925925925
11_64;10.744259259259259
11_65;10.784594907407408
11_66;6.437881944444444
11_67;15.692951388888888
11_68;2.9775347222222224
11_69;2.815324074074074
11_70;2.295138888888889
11_71;4.071747685185185
11_72;2.9800347222222223
11_73;2.7630555555555554
11_74;11.907928240740741
11_75;10.73105324074074
11_76;2.737534722222222
11_77;3.728900462962963
11_78;7.743518518518519
11_79;5.6696990740740745
11_80;11.979201388888889
11_81;2.6689930555555557
11_82;2.796597222222222
11_83;6.380520833333334
11_84;11.192928240740741
11_85;6.024571759259259
11_86;7.864537037037037
11_87;5.6940277777777775
11_88;4.9296643518518515
11_89;11.331678240740741
11_90;4.594513888888889
11_91;8.8290625
11_92;10.243645833333334
11_93;3.2024305555555554
11_94;3.9756944444444446
11_95;11.405960648148149
11_96;11.494583333333333
11_97;5.495729166666667
11_98;9.82366898148148
11_99;11.704027777777778
11_100;4.389652777777778
11_101;7.989108796296296
11_102;10.696979166666667
11_103;10.703784722222222
11_104;13.936747685185185
11_105;9.214664351851852
11_106;3.3977430555555554
11_107;10.539363425925925
11_108;9.354594907407407
11_109;4.337453703703703
11_110;11.073842592592593
11_111;4.647395833333333
11_112;7.744236111111111
11_113;5.269548611111111
11_114;11.20193287037037
11_115;12.581493055555555
11_116;11.958796296296295
11_117;8.461284722222222
11_118;14.339212962962963
11_119;3.6075694444444446
11_120;10.315729166666667
11_121;10.132881944444444
11_122;7.547002314814815
11_123;8.355023148148149
11_124;2.5684375
11_125;10.527662037037038
11_126;14.257719907407408
11_127;7.557708333333333
11_128;5.5762731481481485
11_129;6.5710648148148145
11_130;13.492395833333333
11_131;9.592743055555555
11_132;9.615
11_133;11.105520833333333
11_134;4.5944212962962965
11_135;6.892824074074074
11_136;12.21556712962963
11_137;9.875578703703704
11_138;10.89320601851852
11_139;11.31925925925926
11_140;11.777673611111112
12_1;5.288935185185185
12_2;11.653101851851853
12_3;16.46707175925926
12_4;13.868692129629629
12_5;16.66814814814815
12_6;13.408125
12_7;13.3665625
12_8;14.372002314814814
12_9;13.325289351851852
12_10;16.473993055555557
12_11;10.46355324074074
12_12;0
12_13;16.42971064814815
12_14;9.789861111111112
12_15;16.334155092592592
12_16;13.308090277777778
12_17;16.07349537037037
12_18;16.51767361111111
12_19;5.013761574074074
12_20;12.768958333333334
12_21;13.173518518518518
12_22;11.49130787037037
12_23;10.57363425925926
12_24;13.114618055555555
12_25;12.098726851851852
12_26;11.864502314814814
12_27;13.093680555555556
12_28;13.0090625
12_29;17.790497685185183
12_30;10.913993055555556
12_31;18.234363425925928
12_32;18.685868055555556
12_33;12.364988425925926
12_34;15.33824074074074
12_35;18.832060185185185
12_36;13.5828125
12_37;13.225983796296296
12_38;13.001631944444444
12_39;12.884606481481482
12_40;15.387280092592592
12_41;18.426076388888887
12_42;1.6543171296296297
12_43;13.116597222222222
12_44;13.789131944444444
12_45;16.62695601851852
12_46;17.6440625
12_47;16.666504629629628
12_48;15.677476851851852
12_49;13.692881944444444
12_50;18.517256944444444
12_51;14.779849537037038
12_52;5.645879629629629
12_53;5.287083333333333
12_54;14.912164351851851
12_55;14.5753125
12_56;16.760902777777776
12_57;15.535358796296297
12_58;17.94076388888889
12_59;14.168981481481481
12_60;12.81238425925926
12_61;8.901527777777778
12_62;17.733101851851853
12_63;13.376400462962962
12_64;14.85912037037037
12_65;18.248391203703704
12_66;15.73914351851852
12_67;6.0915625
12_68;13.39914351851852
12_69;13.272025462962963
12_70;10.672847222222222
12_71;13.444837962962962
12_72;13.099027777777778
12_73;10.614918981481482
12_74;4.9771527777777775
12_75;18.302592592592593
12_76;10.838888888888889
12_77;13.308634259259259
12_78;16.803136574074074
12_79;14.97207175925926
12_80;19.134398148148147
12_81;13.085833333333333
12_82;13.22542824074074
12_83;15.681782407407407
12_84;18.539953703703702
12_85;14.196817129629629
12_86;16.991412037037037
12_87;12.930613425925927
12_88;12.851932870370371
12_89;18.600092592592592
12_90;12.909189814814814
12_91;16.840208333333333
12_92;14.166805555555555
12_93;13.084872685185186
12_94;12.369594907407407
12_95;19.221469907407407
12_96;19.08769675925926
12_97;9.76449074074074
12_98;17.368252314814814
12_99;18.40515046296296
12_100;10.937974537037038
12_101;13.468414351851852
12_102;5.54505787037037
12_103;17.242175925925928
12_104;19.475925925925925
12_105;16.670555555555556
12_106;13.368668981481482
12_107;2.902858796296296
12_108;16.81048611111111
12_109;13.660972222222222
12_110;8.378773148148149
12_111;13.97337962962963
12_112;16.31460648148148
12_113;10.37644675925926
12_114;18.6578125
12_115;19.769861111111112
12_116;19.207488425925927
12_117;7.964768518518518
12_118;19.458796296296295
12_119;8.87326388888889
12_120;17.887268518518518
12_121;9.7696875
12_122;14.973680555555555
12_123;15.89105324074074
12_124;11.050266203703703
12_125;17.98355324074074
12_126;19.701273148148147
12_127;15.040868055555556
12_128;7.639143518518519
12_129;7.132118055555556
12_130;17.802094907407408
12_131;16.683611111111112
12_132;12.9090625
12_133;18.698634259259258
12_134;9.377847222222222
12_135;4.1076041666666665
12_136;16.29332175925926
12_137;12.346388888888889
12_138;18.29630787037037
12_139;18.40789351851852
12_140;18.068703703703704
13_1;18.576516203703704
13_2;4.90712962962963
13_3;0.3086689814814815
13_4;2.627824074074074
13_5;0.25297453703703704
13_6;6.146863425925926
13_7;3.5067476851851853
13_8;2.114710648148148
13_9;5.996412037037037
13_10;0.2145138888888889
13_11;7.1720138888888885
13_12;16.41814814814815
13_13;0
13_14;7.781643518518519
13_15;1.0656828703703705
13_16;6.141388888888889
13_17;0.3517708333333333
13_18;0.09550925925925927
13_19;18.507233796296298
13_20;4.9115162037037035
13_21;3.3038773148148146
13_22;8.462465277777778
13_23;6.139409722222222
13_24;4.890694444444445
13_25;4.502650462962963
13_26;5.983055555555556
13_27;5.383495370370371
13_28;5.376319444444444
13_29;4.836736111111111
13_30;8.552546296296295
13_31;6.565474537037037
13_32;8.074699074074074
13_33;4.563194444444444
13_34;1.3912268518518518
13_35;5.815231481481481
13_36;2.8995486111111113
13_37;5.696296296296296
13_38;3.5024421296296295
13_39;3.9653009259259258
13_40;1.8211458333333332
13_41;8.91423611111111
13_42;15.905659722222222
13_43;3.3535300925925924
13_44;2.7091550925925927
13_45;1.2624768518518519
13_46;5.011215277777778
13_47;0.3336689814814815
13_48;1.4726157407407408
13_49;2.757013888888889
13_50;5.977974537037037
13_51;3.8764351851851853
13_52;20.593935185185185
13_53;15.567638888888888
13_54;7.286851851851852
13_55;5.270578703703704
13_56;0.37072916666666667
13_57;1.9052546296296295
13_58;7.842986111111111
13_59;2.298888888888889
13_60;3.6530787037037036
13_61;7.7834375
13_62;4.252592592592593
13_63;5.8424652777777775
13_64;9.781145833333333
13_65;5.426736111111111
13_66;0.8115277777777777
13_67;21.89912037037037
13_68;6.240069444444444
13_69;5.9108680555555555
13_70;8.849976851851851
13_71;3.028414351851852
13_72;7.0903125
13_73;9.272210648148148
13_74;17.635185185185186
13_75;5.055300925925926
13_76;9.130405092592593
13_77;3.3502893518518517
13_78;1.0300810185185185
13_79;1.6780902777777778
13_80;7.759363425925926
13_81;5.016030092592593
13_82;6.195532407407407
13_83;0.8014699074074074
13_84;6.601666666666667
13_85;2.564791666666667
13_86;1.048761574074074
13_87;4.376388888888889
13_88;3.7608449074074075
13_89;6.814027777777778
13_90;3.580532407407407
13_91;2.7513541666666668
13_92;9.725613425925927
13_93;3.9205092592592594
13_94;4.139282407407407
13_95;5.3415740740740745
13_96;5.670381944444444
13_97;8.318425925925926
13_98;4.799895833333333
13_99;8.277395833333333
13_100;5.759641203703704
13_101;7.17931712962963
13_102;17.775891203703704
13_103;7.419641203703704
13_104;10.666319444444444
13_105;4.809803240740741
13_106;3.7722106481481483
13_107;16.3984375
13_108;5.067754629629629
13_109;2.7417939814814813
13_110;14.110069444444445
13_111;2.432349537037037
13_112;1.6139930555555555
13_113;7.361875
13_114;5.8663541666666665
13_115;8.271944444444445
13_116;7.485763888888889
13_117;15.621446759259259
13_118;11.092835648148148
13_119;10.767731481481482
13_120;4.754097222222223
13_121;12.333472222222222
13_122;4.201493055555556
13_123;4.030104166666667
13_124;8.773171296296296
13_125;5.8565625
13_126;10.987291666666666
13_127;3.987673611111111
13_128;12.736435185185185
13_129;10.914907407407407
13_130;10.97574074074074
13_131;6.277939814814815
13_132;10.115324074074074
13_133;5.281331018518519
13_134;11.749675925925926
13_135;12.813564814814814
13_136;10.501284722222222
13_137;10.904270833333333
13_138;6.275300925925926
13_139;7.247118055555555
13_140;8.382858796296297
14_1;10.88207175925926
14_2;4.431655092592592
14_3;7.854467592592592
14_4;6.124618055555556
14_5;7.981747685185185
14_6;3.618263888888889
14_7;6.243819444444444
14_8;6.328344907407407
14_9;3.5355208333333334
14_10;7.785972222222222
14_11;0.6738773148148148
14_12;9.754305555555556
14_13;7.744652777777778
14_14;0
14_15;8.084247685185185
14_16;3.5182291666666665
14_17;7.4115625
14_18;7.829652777777778
14_19;10.815798611111111
14_20;3.101678240740741
14_21;5.1270138888888885
14_22;7.642372685185185
14_23;1.8864699074074074
14_24;3.370509259259259
14_25;4.8036921296296295
14_26;6.037523148148148
14_27;3.303912037037037
14_28;3.2192939814814814
14_29;10.759976851851851
14_30;7.183587962962963
14_31;11.38079861111111
14_32;12.043530092592592
14_33;5.559027777777778
14_34;6.6491087962962965
14_35;11.856226851851853
14_36;5.615995370370371
14_37;3.436215277777778
14_38;5.316273148148148
14_39;3.8366782407407407
14_40;7.541689814814815
14_41;12.593090277777778
14_42;9.307569444444445
14_43;4.793009259259259
14_44;5.7405787037037035
14_45;8.431851851851851
14_46;10.668229166666666
14_47;8.03460648148148
14_48;7.67425925925926
14_49;5.925486111111111
14_50;11.541412037037038
14_51;7.778402777777778
14_52;13.192118055555556
14_53;9.994537037037038
14_54;9.358645833333334
14_55;7.9222222222222225
14_56;8.113483796296297
14_57;7.85494212962963
14_58;11.614166666666666
14_59;5.7405787037037035
14_60;4.400034722222222
14_61;1.5224652777777778
14_62;10.659247685185186
14_63;7.316157407407408
14_64;10.945972222222222
14_65;11.272546296296296
14_66;7.051122685185185
14_67;15.022777777777778
14_68;3.6092824074074072
14_69;3.4822569444444444
14_70;2.0839351851851853
14_71;4.685
14_72;3.421261574074074
14_73;2.550497685185185
14_74;11.403981481481482
14_75;11.272071759259259
14_76;2.524976851851852
14_77;4.3421412037037035
14_78;8.356770833333334
14_79;6.282939814814815
14_80;12.394050925925926
14_81;3.341712962962963
14_82;3.4355671296296295
14_83;6.993761574074074
14_84;11.672974537037037
14_85;6.600636574074074
14_86;8.477789351851852
